school,title,depth,link,keywords,previous
http://www.aics.espritscholen.nl,Video Secondary School - AICS,[1],http://aics.espritscholen.nl/home/secondary-school/video-secondary-school/,Login,http://aics.espritscholen.nl/home/
http://www.aics.espritscholen.nl,FAQ & More Information - AICS,[1],http://aics.espritscholen.nl/home/to-apply/faq-more-information/,Login,http://aics.espritscholen.nl/home/
http://www.aics.espritscholen.nl,School Fees - AICS,[1],http://aics.espritscholen.nl/home/to-apply/school-fees/,Login,http://aics.espritscholen.nl/home/
http://www.aics.espritscholen.nl,Accreditation - AICS,[1],http://aics.espritscholen.nl/home/primary-school/accreditation/,Login,http://aics.espritscholen.nl/home/
http://www.aics.espritscholen.nl,News List - AICS,[1],http://aics.espritscholen.nl/home/aics-community/news-list/,Login,http://aics.espritscholen.nl/home/
http://www.aics.espritscholen.nl,Video Primary School - AICS,[1],http://aics.espritscholen.nl/home/primary-school/video-primary-school/,Login,http://aics.espritscholen.nl/home/
https://07wt01.mijnschool.nl/index.html,07WT01,[0],https://07wt01.mijnschool.nl/index.html,Login,https://07wt01.mijnschool.nl/index.html
https://07wt01.mijnschool.nl,07WT01,[0],https://07wt01.mijnschool.nl,Login,https://07wt01.mijnschool.nl
https://07wt01.mijnschool.nl/index.html,07WT01,[1],https://07wt01.mijnschool.nl/education/childrensgardens.html,Login,https://07wt01.mijnschool.nl/index.html
https://07wt01.mijnschool.nl/index.html,07WT01,[1],https://07wt01.mijnschool.nl/education/homework.html,Login,https://07wt01.mijnschool.nl/index.html
https://07wt01.mijnschool.nl/index.html,07WT01,[1],https://07wt01.mijnschool.nl/myschool/index.html,Login_Portal,https://07wt01.mijnschool.nl/index.html
http://www.hsvdenhaag.nl,Cultuuronderwijs Willemsparkschool - YouTube,[2],https://www.youtube.com/watch?v=16jsDJARApQ&feature=youtu.be,signin_SIGNIN_platform_user_Sign in_login_Login,http://www.willemsparkschooldenhaag.nl/cgi-oic/pagedb.exe/show?no=1
http://www.hsvdenhaag.nl,VNS Location (Van Nijenrodestraat) - HSV,[1],http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/,Portal,http://www.hsvdenhaag.nl
http://www.hsvdenhaag.nl,KSS Location (Koningin Sophiestraat) - HSV,[1],http://hsvid.nl/who-we-are/kss-location-koningin-sophiestraat/,Portal,http://www.hsvdenhaag.nl
http://www.hsvdenhaag.nl,Invoeren wachtwoord,[2],http://www.hsvdenhaag.nl/stichting/cgi-oic/password.exe/form?fromno=836,password_user,http://www.hsvdenhaag.nl/stichting/cgi-oic/pagedb.exe/show?no=1
https://07wt01.mijnschool.nl/index.html,"
  A better, faster, private browser for today | Firefox
,Menu,Close,Firefox",[1],https://www.mozilla.org/en-US/firefox/,Login_password_Sign Up,https://07wt01.mijnschool.nl/index.html
http://www.hsvdenhaag.nl,Inspection report - HSV,[2],http://hsvid.nl/educational-programme/inspection-report/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,07WT01,[1],https://07wt01.mijnschool.nl/disclaimer.html,Login,https://07wt01.mijnschool.nl/index.html
http://www.hsvdenhaag.nl,Curriculum - HSV,[2],http://hsvid.nl/educational-programme/curriculum/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,07WT01,[1],https://07wt01.mijnschool.nl/agenda/index.html,Login,https://07wt01.mijnschool.nl/index.html
http://www.hsvdenhaag.nl,VNS Location - HSV,[2],http://hsvid.nl/contact/contact-vns-location/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Confidential Advisor - HSV,[2],http://hsvid.nl/contact/confidential-advisor/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,"Events — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/contribute/events/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[1],http://g-s-v.nl/,Login,https://07wt01.mijnschool.nl/index.html
https://07wt01.mijnschool.nl/index.html,MijnSchool is het ouderportaal voor het basisonderwijs,[1],https://www.mijnschool.nl/index.html,,https://07wt01.mijnschool.nl/index.html
https://07wt01.mijnschool.nl/index.html,"Websites, Communications & Cookies Privacy Notice — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/privacy/websites/,engage_platform_user_Login_password_User,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Contacts, Spaces and Communities — Contact us — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/contact/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"The Mozilla Foundation,Menu,Close",[2],https://www.mozilla.org/en-US/foundation/,Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Mozilla Jobs — Open Positions,[2],https://careers.mozilla.org/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=careers,signin_platform_Engage_user,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Mozilla.org Site Licensing Policies,Menu,Close",[2],https://www.mozilla.org/en-US/foundation/licensing/website-content/,Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Legal — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/about/legal/,Login_user_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Mozilla Leadership — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/about/leadership/,Engage_platform_engage_portal_user_Login,https://www.mozilla.org/en-US/firefox/
http://www.hsvdenhaag.nl,Parent Portal - HSV,[2],http://hsvid.nl/portal/,Password_portal_User_Portal_Login_password,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Withdrawal Procedure - HSV,[2],http://hsvid.nl/parent-info/withdrawal-procedure/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Transitioning to Secondary School - HSV,[2],http://hsvid.nl/parent-info/transitioning-to-secondary-school/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,The Mozilla Blog - Dispatches from the Internet frontier.,[2],https://blog.mozilla.org/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=blogs,platform_Sign up_User_user,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/muziek.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/aanmeldingsformulieren/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/agendabericht/5414423-eerste-schooldag.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,Mozilla Support,[2],https://support.mozilla.org/en-US/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=fx-sub-nav,Sign In,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/disclaimer.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,Contact met ouderportaal MijnSchool - het portaal voor basisscholen,[2],https://www.mijnschool.nl/contact/index.html,,https://www.mijnschool.nl/index.html
http://www.hsvdenhaag.nl,Admissions (contact) - HSV,[2],http://hsvid.nl/contact/admissions-contact/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/nieuwsbericht/5458714-plattegrond-plan-2017-2018.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/nieuwsbericht/5456951-jaarrooster-schooljaar-2017-2018.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/nieuws/overzicht.html,Login_portal,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/nieuwsbericht/5457792-juf-sarah-is-bevallen-van-dochter-isabel.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,mijnschool,[2],https://www.mijnschool.nl/voordelen/ouderbetrokkenheid.html,platform,https://www.mijnschool.nl/index.html
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/extraactiviteiten.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/verlofaanvraag.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/praktischezaken.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/externecontacten.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/nieuws/index.html,Login_portal,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/protocollen.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/groepen1en2.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/vakanties.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/kindertuinen.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/schoolgids2016-2017.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/schooltijden.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/informatie/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/downloads/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/kwaliteitszorg.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/huiswerk.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/pestprotocol.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/horizon.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/cultureleenkunstzinnigevorming.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/gymnastiek.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/computerscienceenprowiseborden.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/wetenschapentechniek.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/zorgvoorleerlingen.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/onderwijs.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/sociaal-emotionelevorming.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/vacatures.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/stichtingoverblijven.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/schoolfee.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"Mozilla Privacy,Menu,Close",[2],https://www.mozilla.org/en-US/privacy/,Login_user,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/mr.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/stichtinggsv.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/vereniginggsv.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"

  Try New Browser Features in Pre-Release Versions | Firefox

",[2],https://www.mozilla.org/en-US/firefox/channel/desktop/,Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Download Firefox — Free Web Browser — Mozilla,[2],https://www.mozilla.org/en-US/firefox/new/,Platform_Sign Up_platform,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/bestuur.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/beleid.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"
  Use Bookmarks, Tabs and Passwords Across Devices | Firefox
,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/features/sync/,Sign in_Login_password_Sign Up_sign in,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"
Mozilla (@mozillagram) • Instagram photos and videos
",[2],https://www.instagram.com/mozillagram/,platform_engage_user,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,How to Protect Your Data After Congress Passed Legislation That Allows Your Internet Search History to Be Sold - Vogue,[2],http://www.vogue.com/article/internet-privacy-fcc-laws-eliminated-protect-yourself,User_platform_Sign Up_user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Firefox uses less memory than Chrome, Edge and Safari",[2],https://blog.mozilla.org/firefox/firefox-uses-less-memory-chrome-edge-safari/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=fx-content-hub,user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/organisatie/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"Firefox, a different browser for different times. Browse free.,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/features/independent/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Get more done. Browse faster and lighter with multiple tabs | Firefox,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/features/fast/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Firefox hogs less memory and gets a speed bump in its latest update - The Verge,clock,menu,more-arrow",[2],https://www.theverge.com/2017/6/14/15802102/firefox-54-update-faster-less-memory,Log In_signin_platform_user_Sign Up_User,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/onzeschool/internationaleafdeling.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/onzeschool/afdelingvoorhoogbegaafdenabeltasman.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"We’re building a better Internet — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/mission/,platform_Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"9 Reasons to Switch From Chrome to Firefox,make-use-of-logo,logo-background,menu,search,search-start,close,email,bookmark,facebook,google,twitter,pinterest,stumbleupon,whatsapp,amazon,youtube,youtube,label-rectangle,triangle-long,down",[2],http://www.makeuseof.com/tag/switch-chrome-firefox/,Password_platform_user_login_password_User,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Private Browser with extra tracking protection | Download Firefox,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/features/private-browsing/,Login_password_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Developer Tools & Resources | Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/developer/,Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/onzeschool/tweetaligprimaironderwijstpo.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/visie.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"Web Literacy: Vital to Internet Health — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/web-literacy/,Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Looking back. Looking ahead. — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/about/history/,Login_user_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/missie.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"Lots new in Firefox, including ""game-changing"" support for WebAssembly - The Mozilla Blog",[2],https://blog.mozilla.org/blog/2017/03/07/lots-new-in-firefox-game-changing-webassembly-support/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=promo,Sign up_User_platform_portal_user_sign in_login_password_log in,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/onzeschool/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,Webdev/GetInvolved/mozilla.org - MozillaWiki,[2],https://wiki.mozilla.org/Webdev/GetInvolved/mozilla.org,user_Log in,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"A Healthy Internet is Secure and Private — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/privacy-security/,user_User_Sign Up_Login_password_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Open Innovation: Vital to Internet Health — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/open-innovation/,Engage_user_engage_Sign Up_Login_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Decentralization: Vital to Internet Health — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/decentralization/,Sign Up_Login_user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Digital Inclusion: Vital to Internet Health — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/digital-inclusion/,Sign Up_Login_engage_user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Fast, Responsive, Reliable: A Browser For the Multi-Tab Age | The Firefox Frontier",[2],https://blog.mozilla.org/firefox/fast-responsive-reliable-browser-multi-tab-age/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=promo,user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/english/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,07WT00,[2],http://g-s-v.nl/index.html,Login,http://g-s-v.nl/
https://07wt01.mijnschool.nl/index.html,"Protect your privacy and browse faster with Firefox features,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/features/,password_Login_Password_login,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"  A new CSS Grid demo on mozilla.org ★
        Mozilla Hacks – the Web developer blog  ",[2],https://hacks.mozilla.org/2017/03/a-new-css-grid-demo-on-mozilla-org/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=promo,signin,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"The Private Browser With Automatic Ad Blocker | Firefox Focus,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/focus/,Login_password_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Mozilla Support,[2],https://support.mozilla.org/en-US/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=support,Sign In,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Firefox Browser Privacy Notice — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/privacy/firefox/,Login_password_user,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Free Mobile Browser App for iPhone, iPad, iOS | Firefox,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/ios/,Login_password_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Desktop computers meet the faster, private Firefox ,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/desktop/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Smooth Scrolling: How a Web Browser Removes Jank | The Firefox Frontier,[2],https://blog.mozilla.org/firefox/smooth-scrolling-web-browser-removes-jank/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=promo,user_Sign up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"
    Volunteer Opportunities at Mozilla
 — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/contribute/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Get to know Mozilla — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/about/,Login_Sign up_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"
  We’re opening up a whole new Internet.
 — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/technology/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Fast, Free Android Browser for Tablets and Phones | Firefox ,Menu,Close,Firefox",[2],https://www.mozilla.org/en-US/firefox/android/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Firefox — 54.0.1 System Requirements — Mozilla,[2],https://www.mozilla.org/en-US/firefox/54.0.1/system-requirements/,Sign Up,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Mozilla Developer Network,[2],https://developer.mozilla.org/en-US/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=MDN,Sign up_Sign in,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"
  Internet for people, not profit
 — Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/,platform_Login_Sign Up_Platform,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Protect Internet Health and Privacy with Mozilla,Menu,Close",[2],https://www.mozilla.org/en-US/internet-health/,Login_Sign Up,https://www.mozilla.org/en-US/firefox/
http://www.hsvdenhaag.nl,KSS Location - HSV,[2],http://hsvid.nl/contact/contact-kss/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,NSL Location - HSV,[2],http://hsvid.nl/contact/contact-nsl-location/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,Password and login security tips that anyone can use,[2],https://blog.mozilla.org/internetcitizen/2017/01/25/better-password-security/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=promo,Password_user_platform_Sign up_Login_password_login_PASSWORD_log in,https://www.mozilla.org/en-US/firefox/
http://www.hsvdenhaag.nl,KSS Weekly update - HSV,[2],http://hsvid.nl/news/kss-news/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Contact - HSV,[2],http://hsvid.nl/contact/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,FAQs (Working with us) - HSV,[2],http://hsvid.nl/working-with-us/faq/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,VNS Weekly update - HSV,[2],http://hsvid.nl/news/vns-news/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,NSL Weekly Update - HSV,[2],http://hsvid.nl/news/nsl-news/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
https://07wt01.mijnschool.nl/index.html,Install Firefox on Linux | Firefox Help,[2],https://support.mozilla.org/en-US/kb/install-firefox-linux,platform_user_Sign In,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,"Firefox support has ended for Mac OS X 10.6, 10.7 and 10.8 | Firefox Help",[2],https://support.mozilla.org/en-US/kb/firefox-osx,platform_user_Sign In,https://www.mozilla.org/en-US/firefox/
https://07wt01.mijnschool.nl/index.html,Pocket,[2],https://getpocket.com/?utm_source=www.mozilla.org&utm_medium=referral&utm_campaign=global-nav&utm_content=pocket,Password_user_Log In_signin_User_Sign Up_login_password_Log in,https://www.mozilla.org/en-US/firefox/
http://www.hsvdenhaag.nl,Vacancies - HSV,[2],http://hsvid.nl/working-with-us/vacancies/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,School Bus Service - HSV,[2],http://hsvid.nl/parent-info/school-bus-service/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Student Data Form - HSV,[2],http://hsvid.nl/parent-info/student-data-form-2/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Leave of Absence - HSV,[2],http://hsvid.nl/parent-info/leave-of-absence-complaints/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,After School & Holiday Care - HSV,[2],http://hsvid.nl/parent-info/after-school-holiday-care/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Annual Update & School Guide - HSV,[2],http://hsvid.nl/parent-info/annual-update-school-guide/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,School Times - HSV,[2],http://hsvid.nl/parent-info/school-times/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Calendar 2017-18 - HSV,[2],http://hsvid.nl/parent-info/academic-calendar/calendar-2016-17/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Visiting Our Schools - HSV,[2],http://hsvid.nl/admissions/visiting-our-schools/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Organisation of Year Groups - HSV,[2],http://hsvid.nl/admissions/vacancies-and-year-groups/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,FAQ (Admissions) - HSV,[2],http://hsvid.nl/admissions/faq/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
http://www.hsvdenhaag.nl,Social Friendships and Anti-Bullying - HSV,[2],http://hsvid.nl/educational-programme/policies/social-friendship-and-anti-bullying/,Portal,http://hsvid.nl/who-we-are/vns-location-van-nijenrodestraat/
